,Iteration,Fitness,FEvals,Time,State,Population Size,Mutation Rate,max_iters
0,0,11.0,5,0.0016214579809457064,"[7, 8, 7, 9, 7, 2, 2, 4, 8, 9]",5,0.05,300
1,300,4.0,385,0.09067737497389317,"[7, 4, 2, 3, 9, 9, 4, 8, 1, 8]",5,0.05,300
2,0,11.0,5,0.0017824580427259207,"[7, 8, 7, 9, 7, 2, 2, 4, 8, 9]",5,0.1,300
3,300,3.0,483,0.17705562501214445,"[7, 4, 2, 3, 9, 7, 5, 1, 6, 8]",5,0.1,300
4,0,11.0,5,0.0014772500144317746,"[7, 8, 7, 9, 7, 2, 2, 4, 8, 9]",5,0.2,300
5,300,2.0,453,0.11283387499861419,"[7, 4, 2, 0, 9, 4, 2, 8, 6, 3]",5,0.2,300
6,0,11.0,5,0.0014217500574886799,"[7, 8, 7, 9, 7, 2, 2, 4, 8, 9]",5,0.4,300
7,300,2.0,724,0.3368207080056891,"[0, 4, 7, 3, 9, 2, 5, 8, 6, 1]",5,0.4,300
8,0,11.0,5,0.0013093750458210707,"[7, 8, 7, 9, 7, 2, 2, 4, 8, 9]",5,0.6,300
9,300,2.0,436,0.18903887504711747,"[0, 1, 4, 6, 9, 2, 5, 8, 6, 3]",5,0.6,300
10,0,11.0,5,0.0013950419379398227,"[7, 8, 7, 9, 7, 2, 2, 4, 8, 9]",5,0.8,300
11,300,2.0,442,0.18273429200053215,"[7, 5, 0, 0, 9, 4, 2, 8, 3, 3]",5,0.8,300
