,Iteration,Fitness,FEvals,Time,State,Population Size,Mutation Rate,max_iters
0,0,52.0,50,0.04552216699812561,"[36, 25, 48, 36, 14, 37, 23, 28, 27, 41, 40, 35, 29, 40, 14, 28, 49, 13, 17, 17, 29, 1, 43, 19, 7, 43, 38, 44, 23, 45, 46, 29, 10, 0, 19, 23, 3, 39, 29, 12, 26, 31, 4, 15, 11, 3, 36, 46, 46, 23]",50,0.05,300
1,300,10.0,5933,5.884969417005777,"[6, 22, 43, 34, 31, 44, 48, 8, 32, 7, 33, 13, 24, 27, 47, 42, 2, 34, 28, 0, 36, 11, 4, 10, 46, 17, 3, 35, 41, 5, 30, 46, 21, 38, 18, 9, 39, 49, 1, 9, 9, 14, 25, 37, 29, 33, 26, 19, 23, 16]",50,0.05,300
2,0,52.0,50,0.0551266249967739,"[36, 25, 48, 36, 14, 37, 23, 28, 27, 41, 40, 35, 29, 40, 14, 28, 49, 13, 17, 17, 29, 1, 43, 19, 7, 43, 38, 44, 23, 45, 46, 29, 10, 0, 19, 23, 3, 39, 29, 12, 26, 31, 4, 15, 11, 3, 36, 46, 46, 23]",50,0.1,300
3,300,7.0,10016,10.501817125012167,"[27, 49, 30, 13, 20, 34, 3, 44, 28, 16, 10, 15, 18, 22, 38, 46, 7, 1, 44, 41, 25, 8, 37, 48, 25, 33, 11, 45, 16, 12, 26, 2, 44, 9, 14, 35, 47, 29, 0, 4, 6, 40, 31, 32, 23, 43, 36, 19, 42, 5]",50,0.1,300
4,0,52.0,50,0.04407587507739663,"[36, 25, 48, 36, 14, 37, 23, 28, 27, 41, 40, 35, 29, 40, 14, 28, 49, 13, 17, 17, 29, 1, 43, 19, 7, 43, 38, 44, 23, 45, 46, 29, 10, 0, 19, 23, 3, 39, 29, 12, 26, 31, 4, 15, 11, 3, 36, 46, 46, 23]",50,0.2,300
5,300,7.0,9408,9.56761779205408,"[39, 19, 10, 13, 31, 2, 41, 8, 49, 42, 44, 32, 32, 16, 12, 15, 20, 34, 44, 47, 11, 17, 35, 45, 48, 8, 37, 46, 14, 36, 11, 3, 27, 38, 21, 47, 28, 0, 22, 9, 6, 40, 7, 18, 1, 33, 4, 23, 26, 43]",50,0.2,300
6,0,52.0,50,0.058273916016332805,"[36, 25, 48, 36, 14, 37, 23, 28, 27, 41, 40, 35, 29, 40, 14, 28, 49, 13, 17, 17, 29, 1, 43, 19, 7, 43, 38, 44, 23, 45, 46, 29, 10, 0, 19, 23, 3, 39, 29, 12, 26, 31, 4, 15, 11, 3, 36, 46, 46, 23]",50,0.4,300
7,300,7.0,7312,7.990502208005637,"[41, 2, 31, 3, 20, 8, 14, 25, 21, 16, 46, 38, 40, 27, 47, 32, 12, 6, 48, 29, 39, 1, 4, 11, 19, 17, 9, 33, 42, 49, 35, 15, 26, 44, 49, 7, 0, 35, 37, 18, 5, 10, 13, 1, 41, 22, 36, 34, 23, 25]",50,0.4,300
8,0,52.0,50,0.12195137504022568,"[36, 25, 48, 36, 14, 37, 23, 28, 27, 41, 40, 35, 29, 40, 14, 28, 49, 13, 17, 17, 29, 1, 43, 19, 7, 43, 38, 44, 23, 45, 46, 29, 10, 0, 19, 23, 3, 39, 29, 12, 26, 31, 4, 15, 11, 3, 36, 46, 46, 23]",50,0.6,300
9,300,4.0,13488,14.479341625003144,"[38, 23, 18, 13, 31, 7, 45, 47, 25, 5, 17, 39, 32, 27, 44, 33, 29, 15, 42, 40, 49, 2, 4, 11, 19, 12, 16, 46, 1, 12, 35, 22, 47, 9, 37, 28, 0, 48, 24, 8, 6, 41, 14, 21, 36, 30, 26, 10, 45, 43]",50,0.6,300
10,0,52.0,50,0.053572457982227206,"[36, 25, 48, 36, 14, 37, 23, 28, 27, 41, 40, 35, 29, 40, 14, 28, 49, 13, 17, 17, 29, 1, 43, 19, 7, 43, 38, 44, 23, 45, 46, 29, 10, 0, 19, 23, 3, 39, 29, 12, 26, 31, 4, 15, 11, 3, 36, 46, 46, 23]",50,0.8,300
11,300,6.0,8285,8.727996665984392,"[17, 10, 48, 42, 18, 27, 33, 9, 40, 45, 8, 15, 49, 12, 1, 9, 13, 38, 44, 47, 36, 28, 37, 46, 19, 35, 16, 46, 0, 11, 3, 39, 21, 34, 2, 28, 49, 29, 43, 25, 6, 41, 45, 14, 32, 7, 26, 31, 23, 30]",50,0.8,300
