,Iteration,Fitness,FEvals,Time,State,Population Size,Mutation Rate,max_iters
0,0,11.0,50,0.009475875063799322,"[7, 8, 7, 9, 7, 2, 2, 4, 8, 9]",50,0.05,300
1,300,3.0,2704,0.7331817500526085,"[2, 5, 9, 4, 1, 0, 9, 7, 2, 8]",50,0.05,300
2,0,11.0,50,0.009519665967673063,"[7, 8, 7, 9, 7, 2, 2, 4, 8, 9]",50,0.1,300
3,300,1.0,3981,0.8613100410439074,"[5, 7, 4, 1, 8, 6, 9, 0, 2, 0]",50,0.1,300
4,0,11.0,50,0.010230000014416873,"[7, 8, 7, 9, 7, 2, 2, 4, 8, 9]",50,0.2,300
5,300,1.0,5562,1.4051555410260335,"[8, 4, 0, 3, 9, 6, 8, 2, 7, 1]",50,0.2,300
6,0,11.0,50,0.009395250002853572,"[7, 8, 7, 9, 7, 2, 2, 4, 8, 9]",50,0.4,300
7,300,1.0,3217,0.7813418749719858,"[2, 5, 9, 0, 3, 8, 4, 7, 1, 6]",50,0.4,300
8,0,11.0,50,0.013380083022639155,"[7, 8, 7, 9, 7, 2, 2, 4, 8, 9]",50,0.6,300
9,300,0.0,2349,0.5613872919930145,"[9, 7, 4, 2, 0, 5, 1, 8, 6, 3]",50,0.6,300
10,0,11.0,50,0.00946558394934982,"[7, 8, 7, 9, 7, 2, 2, 4, 8, 9]",50,0.8,300
11,300,1.0,3725,0.8494092089822516,"[3, 0, 9, 4, 2, 5, 8, 1, 1, 6]",50,0.8,300
