,Iteration,Fitness,FEvals,Time,State,schedule_type,schedule_init_temp,schedule_decay,schedule_min_temp,schedule_current_value,Temperature,max_iters
0,0,53.0,0,0.0019258330576121807,"[26, 1, 17, 14, 31, 8, 7, 13, 45, 17, 17, 21, 41, 34, 42, 18, 19, 13, 38, 40, 47, 10, 46, 13, 45, 2, 45, 42, 14, 11, 27, 29, 28, 9, 23, 25, 34, 15, 15, 29, 5, 37, 16, 43, 33, 33, 3, 6, 32, 20]",geometric,0.1,0.99,0.001,0.09999806449182852,0.1,300
1,300,16.0,388,0.46506349998526275,"[47, 35, 32, 36, 15, 39, 7, 13, 30, 22, 12, 19, 41, 45, 10, 3, 19, 35, 36, 4, 41, 7, 46, 14, 2, 2, 20, 42, 37, 11, 29, 1, 49, 9, 23, 28, 48, 34, 45, 31, 38, 26, 12, 43, 5, 0, 10, 1, 14, 44]",geometric,0.1,0.99,0.001,0.09953368619784549,0.1,300
2,0,53.0,0,0.001837208983488381,"[26, 1, 17, 14, 31, 8, 7, 13, 45, 17, 17, 21, 41, 34, 42, 18, 19, 13, 38, 40, 47, 10, 46, 13, 45, 2, 45, 42, 14, 11, 27, 29, 28, 9, 23, 25, 34, 15, 15, 29, 5, 37, 16, 43, 33, 33, 3, 6, 32, 20]",geometric,0.5,0.99,0.001,0.499990767801576,0.5,300
3,300,16.0,388,0.4782195839798078,"[47, 35, 32, 36, 15, 39, 7, 13, 30, 22, 12, 19, 41, 45, 10, 3, 19, 35, 36, 4, 41, 7, 46, 14, 2, 2, 20, 42, 37, 11, 29, 1, 49, 9, 23, 28, 48, 34, 45, 31, 38, 26, 12, 43, 5, 0, 10, 1, 14, 44]",geometric,0.5,0.99,0.001,0.49760263209525335,0.5,300
4,0,53.0,0,0.0017380000790581107,"[26, 1, 17, 14, 31, 8, 7, 13, 45, 17, 17, 21, 41, 34, 42, 18, 19, 13, 38, 40, 47, 10, 46, 13, 45, 2, 45, 42, 14, 11, 27, 29, 28, 9, 23, 25, 34, 15, 15, 29, 5, 37, 16, 43, 33, 33, 3, 6, 32, 20]",geometric,1.0,0.99,0.001,0.9999825326680477,1.0,300
5,300,15.0,392,0.48988045810256153,"[18, 14, 31, 28, 13, 39, 7, 13, 20, 17, 14, 34, 28, 33, 42, 34, 19, 12, 35, 6, 41, 22, 33, 47, 39, 2, 48, 24, 26, 11, 29, 1, 49, 40, 23, 25, 3, 10, 12, 15, 32, 27, 36, 43, 4, 37, 30, 22, 14, 46]",geometric,1.0,0.99,0.001,0.995088637245875,1.0,300
6,0,53.0,0,0.0017343340441584587,"[26, 1, 17, 14, 31, 8, 7, 13, 45, 17, 17, 21, 41, 34, 42, 18, 19, 13, 38, 40, 47, 10, 46, 13, 45, 2, 45, 42, 14, 11, 27, 29, 28, 9, 23, 25, 34, 15, 15, 29, 5, 37, 16, 43, 33, 33, 3, 6, 32, 20]",geometric,2.0,0.99,0.001,1.9999651390245736,2.0,300
7,300,17.0,421,0.6224648340139538,"[18, 0, 9, 29, 8, 24, 49, 13, 30, 42, 15, 20, 1, 34, 32, 31, 40, 12, 15, 4, 43, 7, 33, 14, 49, 2, 48, 44, 31, 11, 28, 41, 47, 21, 6, 25, 3, 39, 4, 23, 26, 26, 10, 22, 5, 37, 38, 22, 13, 46]",geometric,2.0,0.99,0.001,1.9875270945295187,2.0,300
8,0,53.0,0,0.0017574169905856252,"[26, 1, 17, 14, 31, 8, 7, 13, 45, 17, 17, 21, 41, 34, 42, 18, 19, 13, 38, 40, 47, 10, 46, 13, 45, 2, 45, 42, 14, 11, 27, 29, 28, 9, 23, 25, 34, 15, 15, 29, 5, 37, 16, 43, 33, 33, 3, 6, 32, 20]",geometric,5.0,0.99,0.001,4.999911687624967,5.0,300
9,300,16.0,468,0.46057579200714827,"[26, 1, 10, 32, 21, 24, 31, 2, 30, 15, 14, 42, 1, 48, 11, 18, 25, 0, 5, 49, 16, 7, 34, 47, 27, 3, 8, 45, 12, 23, 35, 44, 33, 40, 8, 45, 13, 39, 4, 24, 38, 6, 36, 2, 4, 37, 0, 22, 9, 1]",geometric,5.0,0.99,0.001,4.976908778209365,5.0,300
10,0,53.0,0,0.00176866608671844,"[26, 1, 17, 14, 31, 8, 7, 13, 45, 17, 17, 21, 41, 34, 42, 18, 19, 13, 38, 40, 47, 10, 46, 13, 45, 2, 45, 42, 14, 11, 27, 29, 28, 9, 23, 25, 34, 15, 15, 29, 5, 37, 16, 43, 33, 33, 3, 6, 32, 20]",geometric,10.0,0.99,0.001,9.999822244698024,10,300
11,300,25.0,514,0.5133576249936596,"[4, 33, 38, 46, 29, 23, 49, 40, 2, 22, 41, 42, 34, 5, 29, 18, 6, 3, 14, 17, 9, 4, 17, 49, 3, 31, 31, 42, 37, 30, 7, 19, 8, 40, 48, 45, 16, 39, 43, 10, 35, 24, 26, 40, 4, 0, 14, 43, 30, 1]",geometric,10.0,0.99,0.001,9.94853870384641,10,300
