,Iteration,Time,Fitness,FEvals,Population Size,Mutation Rate,max_iters
0,0,0.0003463750472292304,37.0,0.0,50,0.05,300
1,1,0.015237624989822507,51.0,2.0,50,0.05,300
2,2,0.016741625033318996,51.0,3.0,50,0.05,300
3,3,0.01821716607082635,51.0,4.0,50,0.05,300
4,4,0.02015387499704957,53.0,6.0,50,0.05,300
5,5,0.021722582983784378,54.0,8.0,50,0.05,300
6,6,0.0232141250744462,56.0,10.0,50,0.05,300
7,7,0.029121208004653454,56.0,11.0,50,0.05,300
8,8,0.03062125004362315,56.0,12.0,50,0.05,300
9,9,0.032101500080898404,56.0,13.0,50,0.05,300
10,10,0.033561125048436224,56.0,14.0,50,0.05,300
11,11,0.035010791034437716,56.0,15.0,50,0.05,300
12,12,0.038845291011966765,56.0,16.0,50,0.05,300
13,13,0.04372083302587271,56.0,17.0,50,0.05,300
14,14,0.04771512502338737,58.0,19.0,50,0.05,300
15,15,0.04932604101486504,58.0,20.0,50,0.05,300
16,16,0.050804208032786846,58.0,21.0,50,0.05,300
17,17,0.052266583079472184,58.0,22.0,50,0.05,300
18,18,0.05373112508095801,58.0,23.0,50,0.05,300
19,19,0.055181208066642284,58.0,24.0,50,0.05,300
20,20,0.05662741605192423,58.0,25.0,50,0.05,300
21,21,0.058067957987077534,58.0,26.0,50,0.05,300
22,22,0.05951450008433312,58.0,27.0,50,0.05,300
23,23,0.06096312508452684,58.0,28.0,50,0.05,300
24,24,0.06240904098376632,58.0,29.0,50,0.05,300
25,25,0.06387529103085399,60.0,31.0,50,0.05,300
26,26,0.06532925006467849,60.0,32.0,50,0.05,300
27,27,0.06676833308301866,60.0,33.0,50,0.05,300
28,28,0.06822137499693781,60.0,34.0,50,0.05,300
29,29,0.06966120807919651,60.0,35.0,50,0.05,300
30,30,0.07109779107850045,60.0,36.0,50,0.05,300
31,31,0.07252550008706748,60.0,37.0,50,0.05,300
32,32,0.07395491597708315,60.0,38.0,50,0.05,300
33,33,0.07540966605301946,62.0,40.0,50,0.05,300
34,34,0.07685033301822841,62.0,41.0,50,0.05,300
35,35,0.07828337501268834,62.0,42.0,50,0.05,300
36,36,0.07973966607823968,62.0,43.0,50,0.05,300
37,37,0.08117858308833092,62.0,44.0,50,0.05,300
38,38,0.08260712504852563,62.0,45.0,50,0.05,300
39,39,0.08403666608501226,62.0,46.0,50,0.05,300
40,40,0.08547108306083828,62.0,47.0,50,0.05,300
41,41,0.08689600008074194,62.0,48.0,50,0.05,300
42,42,0.088334665982984,62.0,49.0,50,0.05,300
43,43,0.08976166602224112,62.0,50.0,50,0.05,300
44,44,0.09119354106951505,62.0,51.0,50,0.05,300
