,Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart
0,0,0.0010117499623447657,23.0,0.0,0,300,0
1,1,0.06270795804448426,22.0,2.0,0,300,0
2,2,0.0661590420641005,21.0,4.0,0,300,0
3,3,0.06882395804859698,20.0,6.0,0,300,0
4,4,0.06943558307830244,20.0,7.0,0,300,0
5,5,0.06991095806006342,20.0,8.0,0,300,0
6,6,0.07035104196984321,20.0,9.0,0,300,0
7,7,0.07078416703734547,20.0,10.0,0,300,0
8,8,0.07121225004084408,20.0,11.0,0,300,0
9,9,0.07163687504362315,20.0,12.0,0,300,0
10,10,0.07206262496765703,20.0,13.0,0,300,0
11,11,0.0724857080494985,20.0,14.0,0,300,0
12,12,0.07331995805725455,19.0,16.0,0,300,0
13,13,0.0741510420339182,17.0,18.0,0,300,0
14,14,0.07457837497349828,17.0,19.0,0,300,0
15,15,0.0750082500744611,17.0,20.0,0,300,0
16,16,0.07543766696471721,17.0,21.0,0,300,0
17,17,0.07586350000929087,17.0,22.0,0,300,0
18,18,0.07628787506837398,17.0,23.0,0,300,0
19,19,0.07671333302278072,17.0,24.0,0,300,0
20,20,0.0771379170473665,17.0,25.0,0,300,0
21,21,0.07756170805078,17.0,26.0,0,300,0
22,22,0.07839095802046359,14.0,28.0,0,300,0
23,23,0.07881716697011143,14.0,29.0,0,300,0
24,24,0.07924700004514307,14.0,30.0,0,300,0
25,25,0.07967370806727558,14.0,31.0,0,300,0
26,26,0.08010116696823388,14.0,32.0,0,300,0
27,27,0.08093304198700935,13.0,34.0,0,300,0
28,28,0.08176166703924537,12.0,36.0,0,300,0
29,29,0.08218820800539106,12.0,37.0,0,300,0
30,30,0.08261466701515019,12.0,38.0,0,300,0
31,31,0.08304187504108995,12.0,39.0,0,300,0
32,32,0.08346883300691843,12.0,40.0,0,300,0
33,33,0.08390287507791072,12.0,41.0,0,300,0
34,34,0.08433737501036376,12.0,42.0,0,300,0
35,35,0.08476416696794331,12.0,43.0,0,300,0
36,36,0.08519041701219976,12.0,44.0,0,300,0
37,37,0.08561875007580966,12.0,45.0,0,300,0
38,38,0.08604600001126528,12.0,46.0,0,300,0
39,39,0.08714162500109524,12.0,47.0,0,300,0
40,40,0.08762324997223914,12.0,48.0,0,300,0
41,41,0.08807712502311915,12.0,49.0,0,300,0
42,42,0.08852066705003381,12.0,50.0,0,300,0
43,43,0.08895808306988329,12.0,51.0,0,300,0
44,44,0.08946620800998062,12.0,52.0,0,300,0
45,45,0.08990525000263005,12.0,53.0,0,300,0
46,46,0.09034100000280887,12.0,54.0,0,300,0
47,47,0.09077716700267047,12.0,55.0,0,300,0
48,48,0.09120866702869534,12.0,56.0,0,300,0
49,49,0.09164133307058364,12.0,57.0,0,300,0
50,50,0.0920746250776574,12.0,58.0,0,300,0
51,51,0.09254341700579971,12.0,59.0,0,300,0
52,52,0.09298199997283518,12.0,60.0,0,300,0
53,53,0.09341879200655967,12.0,61.0,0,300,0
54,54,0.09387504204642028,12.0,62.0,0,300,0
55,55,0.09432074998039752,12.0,63.0,0,300,0
56,56,0.09578195796348155,12.0,64.0,0,300,0
57,57,0.09760837501380593,12.0,65.0,0,300,0
58,58,0.09817145799752325,12.0,66.0,0,300,0
59,59,0.09863458306062967,12.0,67.0,0,300,0
60,60,0.09909087501000613,12.0,68.0,0,300,0
61,61,0.09953474998474121,12.0,69.0,0,300,0
62,62,0.10038437496405095,10.0,71.0,0,300,0
63,63,0.10082937497645617,10.0,72.0,0,300,0
64,64,0.10126712499186397,10.0,73.0,0,300,0
65,65,0.10170904197730124,10.0,74.0,0,300,0
66,66,0.10214733297470957,10.0,75.0,0,300,0
67,67,0.1025875830091536,10.0,76.0,0,300,0
68,68,0.10343529202509671,9.0,78.0,0,300,0
