,Iteration,Fitness,FEvals,Time,State,Restarts,max_iters,current_restart
0,0,23.0,0,0.0010117499623447657,"[4, 16, 18, 4, 14, 5, 23, 9, 8, 3, 8, 14, 17, 13, 17, 20, 20, 17, 1, 11, 19, 7, 11, 6, 12]",0,300,0
1,300,5.0,160,0.1410259580006823,"[22, 16, 18, 4, 14, 5, 23, 9, 3, 3, 0, 10, 1, 20, 17, 12, 3, 21, 24, 11, 19, 7, 13, 6, 8]",0,300,0
