,Iteration,Fitness,FEvals,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,11.0,50,0.00984424992930144,"[3, 9, 8, 6, 8, 5, 2, 9, 0, 1]",True,50,0.1,300
1,300,4.0,2652,0.9344996250001714,"[6.0, 4.0, 0.0, 0.0, 3.0, 9.0, 8.0, 1.0, 4.0, 1.0]",True,50,0.1,300
2,0,11.0,50,0.009572374983690679,"[3, 9, 8, 6, 8, 5, 2, 9, 0, 1]",True,50,0.2,300
3,300,4.0,2704,0.9241499580675736,"[5.0, 9.0, 2.0, 9.0, 2.0, 8.0, 3.0, 1.0, 0.0, 5.0]",True,50,0.2,300
4,0,11.0,50,0.01150945806875825,"[3, 9, 8, 6, 8, 5, 2, 9, 0, 1]",True,50,0.4,300
5,300,4.0,2652,0.9746121250791475,"[2.0, 6.0, 9.0, 3.0, 6.0, 4.0, 7.0, 1.0, 0.0, 6.0]",True,50,0.4,300
6,0,11.0,50,0.009582582977600396,"[3, 9, 8, 6, 8, 5, 2, 9, 0, 1]",True,50,0.5,300
7,300,3.0,2756,0.9388567080022767,"[6.0, 2.0, 9.0, 2.0, 6.0, 8.0, 3.0, 7.0, 0.0, 4.0]",True,50,0.5,300
8,0,11.0,50,0.012857916997745633,"[3, 9, 8, 6, 8, 5, 2, 9, 0, 1]",True,50,0.7,300
9,300,2.0,2704,0.9886597919976339,"[5.0, 3.0, 6.0, 0.0, 3.0, 1.0, 9.0, 2.0, 8.0, 2.0]",True,50,0.7,300
